Timestamp,Value,perokok
2021-12-31T15:47:48.909+07:00,0.67759615,0
2021-12-31T15:47:48.959+07:00,0.56018066,0
2021-12-31T15:47:49.001+07:00,0.48402664,0
2021-12-31T15:47:49.065+07:00,0.5064997,0
2021-12-31T15:47:49.109+07:00,0.60226506,0
2021-12-31T15:47:49.167+07:00,0.69681466,0
2021-12-31T15:47:49.212+07:00,0.7945346,0
2021-12-31T15:47:49.258+07:00,0.8657321,0
2021-12-31T15:47:49.301+07:00,0.91314715,0
2021-12-31T15:47:49.360+07:00,0.9438314,0
2021-12-31T15:47:49.403+07:00,0.94939584,0
2021-12-31T15:47:49.466+07:00,0.92880255,0
2021-12-31T15:47:49.508+07:00,0.85017955,0
2021-12-31T15:47:49.566+07:00,0.7546573,0
2021-12-31T15:47:49.611+07:00,0.6378778,0
2021-12-31T15:47:49.659+07:00,0.55909586,0
2021-12-31T15:47:49.700+07:00,0.54408574,0
2021-12-31T15:47:49.760+07:00,0.57400304,0
2021-12-31T15:47:49.803+07:00,0.63639086,0
2021-12-31T15:47:49.870+07:00,0.6849469,0
2021-12-31T15:47:49.929+07:00,0.73109007,0
2021-12-31T15:47:49.976+07:00,0.7763542,0
2021-12-31T15:47:50.029+07:00,0.8254526,0
2021-12-31T15:47:50.072+07:00,0.88514704,0
2021-12-31T15:47:50.135+07:00,0.9136428,0
2021-12-31T15:47:50.196+07:00,0.8747007,0
