Timestamp,Value
2021-12-29T17:53:53.728+07:00,0.75504583
2021-12-29T17:53:53.774+07:00,0.6641547
2021-12-29T17:53:53.825+07:00,0.5308883
2021-12-29T17:53:53.868+07:00,0.4022861
2021-12-29T17:53:53.916+07:00,0.37082848
2021-12-29T17:53:53.961+07:00,0.3841861
2021-12-29T17:53:54.009+07:00,0.43862695
2021-12-29T17:53:54.051+07:00,0.48941714
2021-12-29T17:53:54.097+07:00,0.49062777
2021-12-29T17:53:54.142+07:00,0.5042982
2021-12-29T17:53:54.192+07:00,0.5214097
2021-12-29T17:53:54.239+07:00,0.5376547
2021-12-29T17:53:54.283+07:00,0.5504273
2021-12-29T17:53:54.329+07:00,0.5708673
2021-12-29T17:53:54.376+07:00,0.5882134
2021-12-29T17:53:54.426+07:00,0.61342704
2021-12-29T17:53:54.479+07:00,0.64512247
2021-12-29T17:53:54.524+07:00,0.6826176
2021-12-29T17:53:54.569+07:00,0.7240105
2021-12-29T17:53:54.615+07:00,0.76498115
2021-12-29T17:53:54.662+07:00,0.8114888
2021-12-29T17:53:54.708+07:00,0.79800606
2021-12-29T17:53:54.755+07:00,0.79074854
2021-12-29T17:53:54.809+07:00,0.7031733
2021-12-29T17:53:54.862+07:00,0.5516786
2021-12-29T17:53:54.905+07:00,0.44849032
2021-12-29T17:53:54.950+07:00,0.3303646
2021-12-29T17:53:55.001+07:00,0.33917376
2021-12-29T17:53:55.043+07:00,0.3863133
2021-12-29T17:53:55.091+07:00,0.4382672
2021-12-29T17:53:55.134+07:00,0.49310535
2021-12-29T17:53:55.183+07:00,0.48922318
2021-12-29T17:53:55.229+07:00,0.5061845
2021-12-29T17:53:55.299+07:00,0.5272783
2021-12-29T17:53:55.344+07:00,0.54755247
2021-12-29T17:53:55.393+07:00,0.5747964
2021-12-29T17:53:55.444+07:00,0.604205
2021-12-29T17:53:55.493+07:00,0.64195037
2021-12-29T17:53:55.547+07:00,0.6833402
2021-12-29T17:53:55.593+07:00,0.7354975
2021-12-29T17:53:55.636+07:00,0.734731
2021-12-29T17:53:55.687+07:00,0.74034
2021-12-29T17:53:55.727+07:00,0.7426267
2021-12-29T17:53:55.773+07:00,0.73639214
2021-12-29T17:53:55.834+07:00,0.7617184
2021-12-29T17:53:55.877+07:00,0.62556154
2021-12-29T17:55:18.182+07:00,0.8560918
2021-12-29T17:55:18.225+07:00,0.8229421
2021-12-29T17:55:18.273+07:00,0.73878014
2021-12-29T17:55:18.315+07:00,0.65767676
2021-12-29T17:55:18.361+07:00,0.58618516
2021-12-29T17:55:18.405+07:00,0.5385731
2021-12-29T17:55:18.450+07:00,0.5477592
2021-12-29T17:55:18.497+07:00,0.56111264
2021-12-29T17:55:18.540+07:00,0.55853236
