"timestamp","values"
"2021-12-22T10:37:26.217+07:00","0.23345956"
"2021-12-22T10:37:26.273+07:00","0.3360698"
"2021-12-22T10:37:26.314+07:00","0.44019476"
"2021-12-22T10:37:26.360+07:00","0.5471328"
"2021-12-22T10:37:26.409+07:00","0.6484312"
"2021-12-22T10:37:26.448+07:00","0.72289693"
"2021-12-22T10:37:26.507+07:00","0.7661888"
"2021-12-22T10:37:26.547+07:00","0.76681095"
"2021-12-22T10:37:26.593+07:00","0.690357"
"2021-12-22T10:37:26.646+07:00","0.5697322"
"2021-12-22T10:37:26.682+07:00","0.4378415"
"2021-12-22T10:37:26.739+07:00","0.2835407"
"2021-12-22T10:37:26.781+07:00","0.22832026"
"2021-12-22T10:37:26.825+07:00","0.2579524"
"2021-12-22T10:37:26.881+07:00","0.33589396"
"2021-12-22T10:37:26.923+07:00","0.46652693"
"2021-12-22T10:37:26.982+07:00","0.5871112"
"2021-12-22T10:37:27.016+07:00","0.66843385"
"2021-12-22T10:37:27.083+07:00","0.7553827"
"2021-12-22T10:37:27.116+07:00","0.79760617"
"2021-12-22T10:37:27.181+07:00","0.7960779"
"2021-12-22T10:37:27.215+07:00","0.7547065"
"2021-12-22T10:37:27.282+07:00","0.61203676"
"2021-12-22T10:37:27.317+07:00","0.46854207"
"2021-12-22T10:37:27.382+07:00","0.33636734"
"2021-12-22T10:37:27.415+07:00","0.2543684"
"2021-12-22T10:37:27.461+07:00","0.27136868"
"2021-12-22T10:37:27.516+07:00","0.36010277"
"2021-12-22T10:37:27.552+07:00","0.47205842"
"2021-12-22T10:37:27.612+07:00","0.5874493"
"2021-12-22T10:37:27.650+07:00","0.6905599"
"2021-12-22T10:37:27.714+07:00","0.7775899"
"2021-12-22T10:37:27.750+07:00","0.8178929"
"2021-12-22T10:37:27.814+07:00","0.8081417"
"2021-12-22T10:37:27.849+07:00","0.7527725"
"2021-12-22T10:37:27.910+07:00","0.5953476"
"2021-12-22T10:37:27.948+07:00","0.44191235"
"2021-12-22T10:37:28.008+07:00","0.34042466"
"2021-12-22T10:37:28.049+07:00","0.2980119"
"2021-12-22T10:37:28.110+07:00","0.37163916"
"2021-12-22T10:37:28.152+07:00","0.48283744"
"2021-12-22T10:37:28.210+07:00","0.5890181"
"2021-12-22T10:37:28.251+07:00","0.6803895"
"2021-12-22T10:37:28.294+07:00","0.75354344"
"2021-12-22T10:37:28.350+07:00","0.7829321"
"2021-12-22T10:37:28.385+07:00","0.7817014"
"2021-12-22T10:37:28.442+07:00","0.7360833"
"2021-12-22T10:37:28.485+07:00","0.63740873"
"2021-12-22T10:37:28.529+07:00","0.53959966"
"2021-12-22T10:37:28.576+07:00","0.40142006"
"2021-12-22T10:37:28.620+07:00","0.31632406"
"2021-12-22T10:37:28.686+07:00","0.30592373"
"2021-12-22T10:37:28.728+07:00","0.3625913"
"2021-12-22T10:37:28.781+07:00","0.48141736"
"2021-12-22T10:37:28.818+07:00","0.5943738"
"2021-12-22T10:37:28.876+07:00","0.69012713"
"2021-12-22T10:37:28.917+07:00","0.7617122"
"2021-12-22T10:37:28.985+07:00","0.7901136"
"2021-12-22T10:37:29.029+07:00","0.79438734"
"2021-12-22T10:37:29.075+07:00","0.7230998"
"2021-12-22T10:37:29.118+07:00","0.60697865"
"2021-12-22T10:37:29.184+07:00","0.46640518"
"2021-12-22T10:37:29.227+07:00","0.3473898"
"2021-12-22T10:37:29.282+07:00","0.30467948"
"2021-12-22T10:37:29.319+07:00","0.32135516"
"2021-12-22T10:37:29.377+07:00","0.43462268"
"2021-12-22T10:37:29.420+07:00","0.54771435"
"2021-12-22T10:37:29.482+07:00","0.6611847"
"2021-12-22T10:37:29.519+07:00","0.76081955"
"2021-12-22T10:37:29.574+07:00","0.80156887"
"2021-12-22T10:37:29.618+07:00","0.81965107"
"2021-12-22T10:37:29.662+07:00","0.7822153"
"2021-12-22T10:37:29.710+07:00","0.69610494"
"2021-12-22T10:37:29.754+07:00","0.58758456"
"2021-12-22T10:37:29.810+07:00","0.4385042"
"2021-12-22T10:37:29.853+07:00","0.29924262"
"2021-12-22T10:37:29.922+07:00","0.26599947"
"2021-12-22T10:37:29.980+07:00","0.31748715"
"2021-12-22T10:37:30.022+07:00","0.43057886"
"2021-12-22T10:37:30.086+07:00","0.58849066"
"2021-12-22T10:37:30.144+07:00","0.70584255"
"2021-12-22T10:37:30.186+07:00","0.78857183"
"2021-12-22T10:37:30.255+07:00","0.81782526"
"2021-12-22T10:37:30.319+07:00","0.78947794"
"2021-12-22T10:37:30.383+07:00","0.6684609"
"2021-12-22T10:37:30.427+07:00","0.48494726"
"2021-12-22T10:37:30.479+07:00","0.33064646"
"2021-12-22T10:37:30.521+07:00","0.25267786"
"2021-12-22T10:37:30.583+07:00","0.2877198"
"2021-12-22T10:37:30.619+07:00","0.38872057"
"2021-12-22T10:37:30.686+07:00","0.53086287"
"2021-12-22T10:37:30.753+07:00","0.660238"
"2021-12-22T10:37:30.794+07:00","0.72441167"
"2021-12-22T10:37:30.848+07:00","0.7634974"
"2021-12-22T10:37:30.887+07:00","0.7739924"
"2021-12-22T10:37:30.955+07:00","0.7109954"
"2021-12-22T10:37:31.011+07:00","0.60770893"
"2021-12-22T10:37:31.053+07:00","0.4879632"
"2021-12-22T10:37:31.120+07:00","0.3476332"
"2021-12-22T10:37:31.163+07:00","0.2919935"
"2021-12-22T10:37:31.213+07:00","0.3285502"
"2021-12-22T10:37:31.253+07:00","0.4044901"
"2021-12-22T10:37:31.321+07:00","0.5202732"
"2021-12-22T10:37:31.384+07:00","0.61361915"
"2021-12-22T10:37:31.424+07:00","0.68043005"
"2021-12-22T10:37:31.484+07:00","0.7258994"
"2021-12-22T10:37:31.526+07:00","0.7212605"
"2021-12-22T10:37:31.581+07:00","0.6663646"
"2021-12-22T10:37:31.621+07:00","0.56659454"
"2021-12-22T10:37:31.678+07:00","0.41591832"
"2021-12-22T10:37:31.722+07:00","0.27923992"
"2021-12-22T10:37:31.777+07:00","0.23639438"
"2021-12-22T10:37:31.820+07:00","0.25002706"
"2021-12-22T10:37:31.877+07:00","0.35670814"
"2021-12-22T10:37:31.922+07:00","0.4950365"
"2021-12-22T10:37:31.987+07:00","0.59256154"
"2021-12-22T10:37:32.027+07:00","0.6947525"
"2021-12-22T10:37:32.078+07:00","0.7391534"
"2021-12-22T10:37:32.121+07:00","0.7686908"
"2021-12-22T10:37:32.182+07:00","0.73763865"
"2021-12-22T10:37:32.222+07:00","0.65063566"
"2021-12-22T10:37:32.288+07:00","0.5231539"
"2021-12-22T10:37:32.333+07:00","0.3758588"
"2021-12-22T10:37:32.387+07:00","0.28638086"
"2021-12-22T10:37:32.456+07:00","0.2802813"
"2021-12-22T10:37:32.522+07:00","0.37418178"
"2021-12-22T10:37:32.564+07:00","0.518515"
"2021-12-22T10:37:32.616+07:00","0.65680283"
"2021-12-22T10:37:32.656+07:00","0.7538004"
"2021-12-22T10:37:32.713+07:00","0.7975115"
"2021-12-22T10:37:32.754+07:00","0.80975115"
"2021-12-22T10:37:32.822+07:00","0.78329724"
"2021-12-22T10:37:32.878+07:00","0.659954"
"2021-12-22T10:37:32.913+07:00","0.51708144"
"2021-12-22T10:37:32.957+07:00","0.34476602"
"2021-12-22T10:37:33.014+07:00","0.22557479"
"2021-12-22T10:37:33.056+07:00","0.21691912"
"2021-12-22T10:37:33.120+07:00","0.29903975"
"2021-12-22T10:37:33.165+07:00","0.4636056"
"2021-12-22T10:37:33.214+07:00","0.61770356"
"2021-12-22T10:37:33.257+07:00","0.7616716"
"2021-12-22T10:37:33.313+07:00","0.8403165"
"2021-12-22T10:37:33.356+07:00","0.8613065"
"2021-12-22T10:37:33.415+07:00","0.85067624"
"2021-12-22T10:37:33.459+07:00","0.81599945"
"2021-12-22T10:37:33.521+07:00","0.74448204"
"2021-12-22T10:37:33.583+07:00","0.6237084"
"2021-12-22T10:37:33.622+07:00","0.49070868"
"2021-12-22T10:37:33.683+07:00","0.39365703"
"2021-12-22T10:37:33.723+07:00","0.372099"
"2021-12-22T10:37:33.780+07:00","0.44945902"
"2021-12-22T10:37:33.823+07:00","0.5543143"
"2021-12-22T10:37:33.890+07:00","0.65240735"
"2021-12-22T10:37:33.932+07:00","0.74855286"
"2021-12-22T10:37:33.989+07:00","0.81666213"
"2021-12-22T10:37:34.033+07:00","0.8475115"
"2021-12-22T10:37:34.082+07:00","0.8479307"
"2021-12-22T10:37:34.125+07:00","0.7967"
"2021-12-22T10:37:34.183+07:00","0.6572221"
"2021-12-22T10:37:34.227+07:00","0.49129024"
"2021-12-22T10:37:34.283+07:00","0.3421693"
"2021-12-22T10:37:34.327+07:00","0.2734109"
"2021-12-22T10:37:34.382+07:00","0.3007709"
"2021-12-22T10:37:34.426+07:00","0.4330403"
"2021-12-22T10:37:34.483+07:00","0.57158506"
"2021-12-22T10:37:34.524+07:00","0.6672843"
"2021-12-22T10:37:34.586+07:00","0.7679064"
"2021-12-22T10:37:34.628+07:00","0.8123208"
"2021-12-22T10:37:45.545+07:00","0.67812705"
"2021-12-22T10:37:45.591+07:00","0.7055092"
"2021-12-22T10:37:45.649+07:00","0.74637085"
"2021-12-22T10:37:45.691+07:00","0.77316636"
"2021-12-22T10:37:45.749+07:00","0.79811996"
"2021-12-22T10:37:45.812+07:00","0.76573074"
"2021-12-22T10:37:45.856+07:00","0.65314615"
"2021-12-22T10:37:45.914+07:00","0.52412134"
"2021-12-22T10:37:45.955+07:00","0.3731718"
"2021-12-22T10:37:46.015+07:00","0.29012498"
"2021-12-22T10:37:46.059+07:00","0.3200584"
"2021-12-22T10:37:46.106+07:00","0.397184"
"2021-12-22T10:37:46.148+07:00","0.514039"
"2021-12-22T10:37:46.203+07:00","0.6218757"
"2021-12-22T10:37:46.241+07:00","0.6970912"
"2021-12-22T10:37:46.288+07:00","0.7803018"
"2021-12-22T10:37:46.337+07:00","0.8251883"
"2021-12-22T10:37:46.376+07:00","0.8431838"
"2021-12-22T10:37:46.422+07:00","0.8044641"
"2021-12-22T10:37:46.477+07:00","0.7064506"
"2021-12-22T10:37:46.511+07:00","0.593634"
"2021-12-22T10:37:46.565+07:00","0.41696683"
"2021-12-22T10:37:46.607+07:00","0.30528268"
"2021-12-22T10:37:46.649+07:00","0.25940025"
"2021-12-22T10:37:46.699+07:00","0.30887088"
"2021-12-22T10:37:46.740+07:00","0.44460815"
"2021-12-22T10:37:46.785+07:00","0.57431513"
"2021-12-22T10:37:46.832+07:00","0.704445"
"2021-12-22T10:37:46.880+07:00","0.7979699"
"2021-12-22T10:37:46.922+07:00","0.8601015"
"2021-12-22T10:37:46.967+07:00","0.89790714"
"2021-12-22T10:37:47.010+07:00","0.89611983"
"2021-12-22T10:37:47.058+07:00","0.8324465"
"2021-12-22T10:37:47.107+07:00","0.739672"
"2021-12-22T10:37:47.147+07:00","0.6189969"
"2021-12-22T10:37:47.198+07:00","0.44927418"
"2021-12-22T10:37:47.242+07:00","0.34973258"
"2021-12-22T10:37:47.285+07:00","0.30978498"
"2021-12-22T10:37:47.338+07:00","0.35498527"
"2021-12-22T10:37:47.376+07:00","0.48410556"
"2021-12-22T10:37:47.428+07:00","0.6082597"
"2021-12-22T10:37:47.470+07:00","0.745525"
"2021-12-22T10:37:47.511+07:00","0.8509332"
"2021-12-22T10:37:47.557+07:00","0.90925837"
"2021-12-22T10:37:47.602+07:00","0.9311695"
"2021-12-22T10:37:47.646+07:00","0.9086853"
"2021-12-22T10:37:47.704+07:00","0.82464254"
"2021-12-22T10:37:47.741+07:00","0.72976696"
"2021-12-22T10:37:47.786+07:00","0.6176053"
"2021-12-22T10:37:47.839+07:00","0.46671033"
"2021-12-22T10:37:47.878+07:00","0.39290002"
"2021-12-22T10:37:47.925+07:00","0.40552008"
"2021-12-22T10:37:47.973+07:00","0.4659463"
"2021-12-22T10:37:48.014+07:00","0.58718073"
"2021-12-22T10:37:48.070+07:00","0.71063906"
"2021-12-22T10:37:48.108+07:00","0.79406786"
"2021-12-22T10:37:48.152+07:00","0.8703749"
"2021-12-22T10:37:48.204+07:00","0.9098177"
"2021-12-22T10:37:48.243+07:00","0.90629774"
"2021-12-22T10:37:48.288+07:00","0.8634032"
"2021-12-22T10:37:48.341+07:00","0.77593595"
"2021-12-22T10:37:48.376+07:00","0.67144185"
"2021-12-22T10:37:48.421+07:00","0.5433994"
"2021-12-22T10:37:48.474+07:00","0.42381576"
"2021-12-22T10:37:48.511+07:00","0.36083823"
"2021-12-22T10:37:48.567+07:00","0.39041695"
"2021-12-22T10:37:48.609+07:00","0.46761078"
"2021-12-22T10:37:48.652+07:00","0.57428783"
"2021-12-22T10:37:48.710+07:00","0.6942671"
"2021-12-22T10:37:48.743+07:00","0.7788693"
"2021-12-22T10:37:48.791+07:00","0.8410964"
"2021-12-22T10:37:48.845+07:00","0.88393635"
"2021-12-22T10:37:48.889+07:00","0.87231225"
"2021-12-22T10:37:48.940+07:00","0.82275975"
"2021-12-22T10:37:48.978+07:00","0.7495634"
"2021-12-22T10:37:49.033+07:00","0.6163501"
"2021-12-22T10:37:49.077+07:00","0.4782935"
"2021-12-22T10:37:49.121+07:00","0.40779853"
"2021-12-22T10:37:49.174+07:00","0.39606526"
"2021-12-22T10:37:49.211+07:00","0.47118533"
"2021-12-22T10:37:49.267+07:00","0.5933748"
"2021-12-22T10:37:49.309+07:00","0.6862312"
"2021-12-22T10:37:49.354+07:00","0.7644892"
"2021-12-22T10:37:49.410+07:00","0.8111084"
"2021-12-22T10:37:49.446+07:00","0.83273304"
"2021-12-22T10:37:49.509+07:00","0.8235647"
"2021-12-22T10:37:49.541+07:00","0.78735536"
"2021-12-22T10:37:49.588+07:00","0.73953557"
"2021-12-22T10:37:49.637+07:00","0.6281516"
"2021-12-22T10:37:49.679+07:00","0.50716275"
"2021-12-22T10:37:49.736+07:00","0.4169941"
"2021-12-22T10:37:49.778+07:00","0.37539566"
"2021-12-22T10:37:49.827+07:00","0.4474187"
"2021-12-22T10:37:49.871+07:00","0.5495798"
"2021-12-22T10:37:49.913+07:00","0.6461608"
"2021-12-22T10:37:49.972+07:00","0.74972713"
"2021-12-22T10:37:50.018+07:00","0.8170705"
"2021-12-22T10:37:50.068+07:00","0.8519019"
"2021-12-22T10:37:50.111+07:00","0.8695563"
"2021-12-22T10:37:50.157+07:00","0.82054955"
"2021-12-22T10:37:50.208+07:00","0.7253056"
"2021-12-22T10:37:50.248+07:00","0.62025213"
"2021-12-22T10:37:50.305+07:00","0.46773356"
"2021-12-22T10:37:50.346+07:00","0.35948756"
"2021-12-22T10:37:50.390+07:00","0.3434021"
"2021-12-22T10:37:50.439+07:00","0.3890799"
"2021-12-22T10:37:50.479+07:00","0.502333"
"2021-12-22T10:37:50.526+07:00","0.6291885"
"2021-12-22T10:37:50.574+07:00","0.7128083"
"2021-12-22T10:37:50.619+07:00","0.783276"
"2021-12-22T10:37:50.672+07:00","0.82657987"
"2021-12-22T10:37:50.710+07:00","0.84467095"
"2021-12-22T10:37:50.757+07:00","0.83693516"
"2021-12-22T10:37:50.804+07:00","0.7859638"
"2021-12-22T10:37:50.846+07:00","0.71508676"
"2021-12-22T10:37:50.910+07:00","0.5731554"
"2021-12-22T10:37:50.955+07:00","0.41606635"
"2021-12-22T10:37:51.009+07:00","0.33022267"
"2021-12-22T10:37:51.047+07:00","0.30091682"
"2021-12-22T10:37:51.103+07:00","0.38906625"
"2021-12-22T10:37:51.145+07:00","0.51710874"
"2021-12-22T10:37:51.189+07:00","0.6184648"
"2021-12-22T10:37:51.242+07:00","0.7253056"
"2021-12-22T10:37:51.288+07:00","0.7702467"
"2021-12-22T10:37:51.346+07:00","0.7951048"
"2021-12-22T10:37:51.379+07:00","0.7984883"
"2021-12-22T10:37:51.437+07:00","0.74594796"
"2021-12-22T10:37:51.480+07:00","0.6843211"
"2021-12-22T10:37:51.524+07:00","0.59993726"
"2021-12-22T10:37:51.577+07:00","0.47298625"
"2021-12-22T10:37:51.641+07:00","0.39055339"
"2021-12-22T10:37:51.679+07:00","0.3567998"
"2021-12-22T10:37:51.724+07:00","0.3918904"
"2021-12-22T10:37:51.776+07:00","0.48167703"
"2021-12-22T10:37:51.823+07:00","0.57889926"
"2021-12-22T10:37:51.872+07:00","0.6659026"
"2021-12-22T10:37:51.918+07:00","0.7202849"
"2021-12-22T10:37:51.979+07:00","0.7564942"
"2021-12-22T10:37:52.023+07:00","0.75105053"
"2021-12-22T10:37:52.078+07:00","0.7125355"
"2021-12-22T10:37:52.115+07:00","0.6322446"
"2021-12-22T10:37:52.181+07:00","0.5039702"
"2021-12-22T10:37:52.224+07:00","0.36010152"
"2021-12-22T10:37:52.271+07:00","0.28035638"
"2021-12-22T10:37:52.314+07:00","0.2578449"
"2021-12-22T10:37:52.377+07:00","0.32521558"
"2021-12-22T10:37:52.421+07:00","0.4361766"
"2021-12-22T10:37:52.470+07:00","0.5258404"
"2021-12-22T10:37:52.513+07:00","0.6081096"
"2021-12-22T10:37:52.573+07:00","0.68542624"
"2021-12-22T10:37:52.614+07:00","0.7207624"
"2021-12-22T10:37:52.670+07:00","0.70946574"
"2021-12-22T10:37:52.712+07:00","0.66074544"
"2021-12-22T10:37:52.772+07:00","0.5282553"
"2021-12-22T10:37:52.814+07:00","0.40381467"
"2021-12-22T10:37:52.870+07:00","0.2774094"
"2021-12-22T10:37:52.913+07:00","0.21432275"
"2021-12-22T10:37:52.977+07:00","0.2552254"
"2021-12-22T10:37:53.017+07:00","0.33262387"
"2021-12-22T10:37:53.078+07:00","0.45818326"
"2021-12-22T10:37:53.120+07:00","0.55206287"
"2021-12-22T10:37:53.179+07:00","0.63345885"
"2021-12-22T10:37:53.222+07:00","0.6866814"
"2021-12-22T10:37:53.273+07:00","0.70093864"
"2021-12-22T10:37:53.316+07:00","0.69001037"
"2021-12-22T10:37:53.372+07:00","0.590346"
"2021-12-22T10:37:53.414+07:00","0.47147185"
"2021-12-22T10:37:53.481+07:00","0.3201539"
"2021-12-22T10:37:53.524+07:00","0.238908"
"2021-12-22T10:37:53.575+07:00","0.23683421"
"2021-12-22T10:37:53.616+07:00","0.2882422"
"2021-12-22T10:37:53.681+07:00","0.41347414"
"2021-12-22T10:37:53.739+07:00","0.5018555"
"2021-12-22T10:37:53.784+07:00","0.57990885"
"2021-12-22T10:37:53.850+07:00","0.66209614"
"2021-12-22T10:37:53.912+07:00","0.6798461"
"2021-12-22T10:37:53.950+07:00","0.6610729"
"2021-12-22T10:37:54.015+07:00","0.56386435"
"2021-12-22T10:37:54.057+07:00","0.38434568"
"2021-12-22T10:37:54.113+07:00","0.22799334"
"2021-12-22T10:37:54.157+07:00","0.15127702"
"2021-12-22T10:37:54.216+07:00","0.16625737"
"2021-12-22T10:37:54.274+07:00","0.27518556"
"2021-12-22T10:37:54.318+07:00","0.41493398"
"2021-12-22T10:37:54.377+07:00","0.5220885"
"2021-12-22T10:37:54.424+07:00","0.63220364"
"2021-12-22T10:37:54.484+07:00","0.68159246"
"2021-12-22T10:37:54.522+07:00","0.70149803"
"2021-12-22T10:37:54.574+07:00","0.67586225"
"2021-12-22T10:37:54.617+07:00","0.58623934"
"2021-12-22T10:37:54.684+07:00","0.45597303"
"2021-12-22T10:37:54.725+07:00","0.31013972"
"2021-12-22T10:37:54.776+07:00","0.2190024"
"2021-12-22T10:37:54.818+07:00","0.18797752"
"2021-12-22T10:37:54.873+07:00","0.26192427"
"2021-12-22T10:37:54.917+07:00","0.3786837"
"2021-12-22T10:37:54.974+07:00","0.4823319"
"2021-12-22T10:37:55.017+07:00","0.57512003"
"2021-12-22T10:37:55.083+07:00","0.65081316"
"2021-12-22T10:37:55.124+07:00","0.680119"
"2021-12-22T10:37:55.181+07:00","0.6737612"
"2021-12-22T10:37:55.249+07:00","0.5871671"
"2021-12-22T10:37:55.328+07:00","0.4174034"
"2021-12-22T10:37:55.388+07:00","0.31304574"
"2021-12-22T10:37:55.437+07:00","0.26420268"
"2021-12-22T10:37:55.475+07:00","0.3014489"
"2021-12-22T10:37:55.525+07:00","0.4168031"
"2021-12-22T10:37:55.573+07:00","0.5119379"
"2021-12-22T10:37:55.617+07:00","0.57469714"
"2021-12-22T10:37:55.684+07:00","0.64370495"
"2021-12-22T10:37:55.749+07:00","0.6802281"
"2021-12-22T10:37:55.809+07:00","0.6751664"
"2021-12-22T10:37:55.851+07:00","0.61995196"
"2021-12-22T10:37:55.912+07:00","0.47226316"
"2021-12-22T10:37:55.951+07:00","0.316975"
"2021-12-22T10:37:56.015+07:00","0.21962999"
"2021-12-22T10:37:56.078+07:00","0.2167649"
"2021-12-22T10:37:56.118+07:00","0.30517355"
"2021-12-22T10:37:56.178+07:00","0.45329896"
"2021-12-22T10:37:56.218+07:00","0.5899503"
"2021-12-22T10:37:56.278+07:00","0.69784164"
"2021-12-22T10:37:56.320+07:00","0.753711"
"2021-12-22T10:37:56.384+07:00","0.7645028"
"2021-12-22T10:37:56.423+07:00","0.71935713"
"2021-12-22T10:37:56.479+07:00","0.6155861"
"2021-12-22T10:37:56.518+07:00","0.5091001"
"2021-12-22T10:37:56.578+07:00","0.35488975"
"2021-12-22T10:37:56.619+07:00","0.22815706"
"2021-12-22T10:37:56.676+07:00","0.20388561"
"2021-12-22T10:37:56.720+07:00","0.22964418"
"2021-12-22T10:37:56.776+07:00","0.35356635"
"2021-12-22T10:37:56.819+07:00","0.5039429"
"2021-12-22T10:37:56.876+07:00","0.6077549"
"2021-12-22T10:37:56.918+07:00","0.7043904"
"2021-12-22T10:37:56.985+07:00","0.7296442"
"2021-12-22T10:37:57.024+07:00","0.7246644"
"2021-12-22T10:37:57.084+07:00","0.6702685"
"2021-12-22T10:37:57.146+07:00","0.5456096"
"2021-12-22T10:37:57.187+07:00","0.42201483"
"2021-12-22T10:37:57.248+07:00","0.2880239"
"2021-12-22T10:37:57.312+07:00","0.23892163"
"2021-12-22T10:37:57.351+07:00","0.2732755"
"2021-12-22T10:37:57.410+07:00","0.35332078"
"2021-12-22T10:37:57.452+07:00","0.46780178"
"2021-12-22T10:37:57.512+07:00","0.54017955"
"2021-12-22T10:37:57.552+07:00","0.59880483"
"2021-12-22T10:37:57.613+07:00","0.65661156"
"2021-12-22T10:37:57.655+07:00","0.6827385"
"2021-12-22T10:37:57.710+07:00","0.64614713"
"2021-12-22T10:37:57.755+07:00","0.53854233"
"2021-12-22T10:37:57.811+07:00","0.39426434"
"2021-12-22T10:37:57.856+07:00","0.2594821"
"2021-12-22T10:37:57.912+07:00","0.21396802"
"2021-12-22T10:37:57.977+07:00","0.27301627"
"2021-12-22T10:37:58.022+07:00","0.37936586"
"2021-12-22T10:37:58.071+07:00","0.51372516"
"2021-12-22T10:37:58.110+07:00","0.6158453"
"2021-12-22T10:37:58.162+07:00","0.6985647"
"2021-12-22T10:37:58.203+07:00","0.7290575"
"2021-12-22T10:37:58.250+07:00","0.7373663"
"2021-12-22T10:37:58.312+07:00","0.70152533"
"2021-12-22T10:37:58.356+07:00","0.6031434"
"2021-12-22T10:37:58.405+07:00","0.46051627"
"2021-12-22T10:37:58.444+07:00","0.3068926"
"2021-12-22T10:37:58.495+07:00","0.21617824"
"2021-12-22T10:37:58.537+07:00","0.18980572"
"2021-12-22T10:37:58.581+07:00","0.25738102"
"2021-12-22T10:37:58.645+07:00","0.381235"
"2021-12-22T10:37:58.686+07:00","0.48587918"
"2021-12-22T10:37:58.731+07:00","0.59055066"
"2021-12-22T10:37:58.776+07:00","0.6824929"
"2021-12-22T10:37:58.823+07:00","0.71658754"
"2021-12-22T10:37:58.877+07:00","0.72938496"
"2021-12-22T10:37:58.921+07:00","0.6858764"
"2021-12-22T10:37:58.972+07:00","0.6021065"
"2021-12-22T10:37:59.013+07:00","0.5094412"
"2021-12-22T10:37:59.063+07:00","0.37337646"
"2021-12-22T10:37:59.105+07:00","0.25152805"
"2021-12-22T10:37:59.148+07:00","0.19265717"
"2021-12-22T10:37:59.196+07:00","0.22070782"
"2021-12-22T10:37:59.246+07:00","0.32057685"
"2021-12-22T10:37:59.284+07:00","0.44576785"
"2021-12-22T10:37:59.330+07:00","0.56203616"
"2021-12-22T10:37:59.374+07:00","0.636092"
"2021-12-22T10:37:59.421+07:00","0.68242466"
"2021-12-22T10:37:59.479+07:00","0.7037765"
"2021-12-22T10:37:59.522+07:00","0.68609476"
"2021-12-22T10:37:59.576+07:00","0.64287275"
"2021-12-22T10:37:59.624+07:00","0.5586526"
"2021-12-22T10:37:59.673+07:00","0.46219438"
"2021-12-22T10:37:59.711+07:00","0.35911918"
"2021-12-22T10:37:59.772+07:00","0.24946791"
"2021-12-22T10:37:59.807+07:00","0.2287983"
"2021-12-22T10:37:59.853+07:00","0.25841793"
"2021-12-22T10:37:59.906+07:00","0.3357755"
"2021-12-22T10:37:59.941+07:00","0.44054246"
"2021-12-22T10:37:59.988+07:00","0.53620934"
"2021-12-22T10:38:00.034+07:00","0.61791915"
"2021-12-22T10:38:00.078+07:00","0.6822882"
"2021-12-22T10:38:00.130+07:00","0.7081832"
"2021-12-22T10:38:00.173+07:00","0.69201595"
"2021-12-22T10:38:00.217+07:00","0.65889"
"2021-12-22T10:38:00.271+07:00","0.5595394"
